origin_lat,origin_lon,dest_lat,dest_lon,hour,vehicle_type,distance_km,duration_min,fare
13.08107846374173,77.69922523821981,13.086306754042745,77.62844233387811,23,auto,1.8533629471209716,8.336890730932698,18.84412089731301
12.991976053163361,77.58659095814347,12.93166942904147,77.58085214570477,6,bike,29.495969399429132,132.68025794298168,299.90111446315007
13.009269363204075,77.56228180921167,13.018101817185666,77.61245223241959,2,auto,26.96885182551749,121.31265015161584,274.2065740826538
13.059720718230407,77.58095406499645,13.02760119057555,77.61555247676455,7,auto,3.6449912119802725,16.396083398933957,37.060552642912235
12.95714377034683,77.5456050192622,13.081584830574142,77.59577420651898,15,auto,15.867824454402603,71.37744866404822,161.33656004108374
12.998050704523985,77.5452197169467,12.953879566580497,77.6168186055422,10,auto,18.01121435061271,121.52842987855209,183.1295382577925
13.019822061529176,77.58672872173304,13.04215003020026,77.56188227245885,20,car,5.933559764339003,26.690637944173933,60.32963900801352
12.903106655110168,77.63690790164337,12.97006508681595,77.51147319404701,10,car,23.933041036069948,161.48521930358308,243.33988084991014
13.018696281639327,77.6321474577185,12.97287714629408,77.66774026992593,11,car,29.066878948642483,130.750101625002,295.5383250035535
12.986735269797892,77.6544980336524,12.916281052585953,77.50275218927653,15,auto,13.334215177651757,59.9806395673945,135.57601508586487
13.061472105776968,77.5433629376141,12.96566086801948,77.67294212310556,23,car,14.819336470813113,66.6610871087144,150.67602840974175
12.963048960619075,77.64574127574657,12.964885974103813,77.50811674505073,2,bike,13.550715663981148,60.95451297979099,137.77728998728426
13.07857774170503,77.65905076548383,12.905916135617653,77.6308419141356,7,auto,2.087899304306398,9.391894007718438,21.228776032715956
13.015571443056906,77.61236257281678,13.009913463181514,77.68804989805146,18,car,20.831214205397547,93.70401889863444,211.80196762545592
12.936802040325492,77.5931341379904,13.041348792509334,77.55329103973546,14,bike,14.242786734079655,64.06762198977397,144.81394243289822
13.0575858467651,77.53163997436927,12.999700163820089,77.6161151635004,14,car,2.7457041377119333,12.350864902707084,27.91702553440499
13.022406235408987,77.50929057020875,13.005460891946736,77.65786439881693,4,bike,3.122303207436854,14.044901841637339,31.746107372226366
12.91078185441475,77.59276642955459,12.921162909235713,77.62657143566534,15,car,8.023456469254295,36.091516760101754,81.57872366868217
12.984038736000226,77.63086041604504,13.036948855441299,77.50041827983804,21,auto,4.713705838735208,21.203429461207353,47.926739248499025
13.035813767313085,77.54250926330963,12.994228539482348,77.5807321441895,0,bike,14.134984910765034,63.582702388372965,143.7178643038695
13.083720355595505,77.57998992097514,12.94585393007372,77.51243701457678,21,car,7.55697085700809,33.99314763985463,76.83571783289602
12.900080404978272,77.59952757690196,13.071144302049031,77.56716732665329,14,bike,13.241893318934757,59.565352723878036,134.6373299406642
13.095351829806212,77.69098079133045,13.013038532193644,77.64287934601283,2,auto,1.5188701441616086,6.832258325883546,15.44315573393861
12.975316062949155,77.6754890257162,13.099832508168626,77.62728140004457,9,car,21.349395292614766,144.05239081948747,217.07058868502273
13.094756707671664,77.67480992962571,12.915419409102961,77.64765380116957,6,bike,1.3786229798231187,6.201391454270819,14.017188669902271
13.02094322019481,77.69932010776799,13.003000338654052,77.55892587028536,23,auto,22.275248264294138,100.1996457694895,226.4842253170514
13.065769161596139,77.65469065662809,12.960791112811888,77.67477046009088,8,auto,9.297371187663352,62.73285634382443,94.5312880888663
13.01494230094162,77.54061197561198,13.07232197432878,77.58523093215759,11,bike,29.872525620759482,134.3741021391013,303.72976063869123
13.02561523966147,77.66797746813303,12.93235500231768,77.64341035918855,0,car,7.720221558427412,34.727490182741434,78.49557401967024
12.957115256339138,77.5332496497072,12.90027685631754,77.52305982182118,1,car,18.672503856703635,83.99359907786952,189.85321826890927
13.017366668131217,77.67781741593797,12.988597361829976,77.63520562184212,5,car,19.866264925995917,89.36343535790903,201.99081816384293
13.050004352740531,77.56771595918693,13.035431373710894,77.6769869106595,11,car,27.43775885871096,123.42191142975481,278.9741997853389
13.071662767285808,77.55758893278136,13.09358159927908,77.6975397660383,2,bike,26.73826438052887,120.27541007093909,271.8620696252199
13.051016437693535,77.62124459998238,13.024022355568466,77.67691495268426,1,bike,3.907503263298331,17.576928354743252,39.729651450419716
13.03961144968946,77.51212230929481,12.938070854043556,77.69892889558575,14,bike,28.98002599317512,130.35941527804835,294.6552450889268
13.07289588601092,77.68141763492069,12.97243443999613,77.58910485649014,16,auto,28.62905432836596,128.78065682508975,291.08673062527635
12.96453619936735,77.57621413967307,13.056011348151086,77.594523657473,4,bike,24.146701069535183,108.61790921304679,245.51227536540276
13.034157758157518,77.65799663418042,12.965948724517348,77.64662380510096,19,auto,27.191299454019582,122.31327529903118,276.46831672260765
12.99017478728267,77.6421094870306,12.932848419326751,77.69559489881681,0,bike,17.34260178522285,78.01136647200063,176.3314008313153
12.976420550406303,77.64082962600146,12.957014060651096,77.53807697620456,9,bike,17.993465814660333,121.40867383851239,182.94907950967922
12.982162269984437,77.60652523337806,12.908068095306596,77.6333606005622,8,car,2.2650309608769796,15.283014845266301,23.029767228931718
12.980295916693908,77.59333510208903,13.05102371893079,77.6775554863489,8,bike,21.356001173094576,144.09696317685604,217.13775416417948
12.963476789191656,77.62907958642703,12.957057389077844,77.54049876707751,17,car,12.135503886371936,54.58853594901844,123.38808366695928
13.02438387358406,77.63831544142923,13.05289926193188,77.67023910404303,0,auto,7.8300021392835095,35.221310731165225,79.61177122272922
12.986049454164252,77.54716363905565,13.068514058534898,77.58800029078682,13,bike,20.802695224557365,93.5757333799283,211.51200007017735
13.09476041558545,77.65076164165902,12.991003587595943,77.6912750262508,17,auto,16.319813938943856,73.41061057116659,165.9321760828528
13.035560178286863,77.68732343363715,13.071677790212421,77.50185158152537,15,bike,14.776434203113155,66.46810196326332,150.2398183729744
12.939713977685422,77.66301952952772,13.098286134660208,77.5859311925832,1,car,16.435219256382105,73.92973259351297,167.10556295636152
12.985340201869606,77.64612193376703,13.088350316130635,77.52973926958359,14,bike,3.6653135092063103,16.487498181795672,37.26718018256035
12.968669247954885,77.66434218776645,13.095854751404334,77.65363815327228,7,car,13.09336667432339,58.89724267631258,133.1271810235961
13.059527760791713,77.50139098350789,13.090130941431086,77.6783706293614,23,car,27.003037740051848,121.46642695742318,274.5541603487283
13.075999657712686,77.53496480932095,13.09277732818735,77.50429969540434,16,bike,28.69814762880435,129.09145579562554,291.78923873825977
13.080768391165273,77.56839584030328,13.039587083919086,77.53484028186749,8,auto,4.104926479523169,27.697481142151446,41.73695766114131
13.032543962475053,77.64670362678108,12.931236762916127,77.55444845118933,22,auto,5.633378985049898,25.3403496154108,57.277542328968224
12.954041652405952,77.69567465783713,13.029351794682517,77.59447429123198,15,bike,2.630228400295091,11.831426113659548,26.74292266374513
12.950473340300919,77.64657556933538,13.098145194070222,77.64587554139617,21,bike,18.364980000462207,82.61027974982186,186.7264606444389
13.07097958853948,77.59579858656564,12.948857988228177,77.56751258381063,10,bike,9.431313592823484,63.636616072424516,95.89315133321101
13.005542929261749,77.68421036238497,13.036352719484782,77.52245843065828,17,bike,4.539759679897339,20.420976072059005,46.1581366918029
13.060432216800919,77.5755398280129,12.925852366442918,77.60740944413926,20,car,4.16989946325342,18.757252182105685,42.39757233587296
13.014497703438321,77.6283381264978,13.099636723398774,77.64158685727577,14,bike,27.853640492332172,125.29265117983331,283.2026882177337
13.046628505057502,77.50030089403708,12.983971544638385,77.56754520146711,9,bike,18.025299750540434,121.62346936362542,183.27275196535976
13.003802325492812,77.53587190888759,12.970136032584595,77.64159083240276,15,bike,28.903743867633946,130.0162791716813,293.87964439062057
13.054176782100377,77.55896775377857,12.941318139327668,77.53763675268804,16,car,18.93070050735672,85.15503228064902,192.47844011644113
13.013771598140943,77.5773979596849,13.07003152008666,77.50869605633542,14,auto,17.68679485604343,79.55963311142646,179.8309937462572
12.993141975718396,77.59196410139464,13.022480821652596,77.62924514489147,13,car,23.94632561741526,107.71657024321358,243.47495221158277
12.968537781590657,77.65934375179083,13.015067206959214,77.67163627114161,20,auto,23.000784344031345,103.46328877450074,233.86113420754626
12.91364186968334,77.55596911679463,12.949609521166341,77.521653046963,19,bike,16.537860718107154,74.39143959601576,168.1491729609903
12.97558483586562,77.51653231703088,12.926701477792712,77.65090493208922,9,auto,20.652829695421115,139.35240104164774,209.9882380063192
12.915925215539652,77.60427402485907,12.912993308732135,77.62262090568157,21,auto,3.842446307745434,17.28428587444862,39.068182989774
13.096563422746089,77.69623039762922,13.021450543028015,77.69792146982357,16,bike,3.221416175482208,14.49073679581947,32.75384131621153
12.936322570266153,77.58015169429774,13.045918734318876,77.67962997409812,8,bike,11.436193830104083,77.1642962492451,116.27782862194026
13.062371739544108,77.55143821636837,12.984979944142607,77.67740139772334,15,auto,25.082745543354616,112.82847169874249,255.02953438761187
13.07499232899118,77.65526829975688,12.91979993290359,77.65925599167859,21,car,22.014679423805177,99.02754186268764,223.834884161357
13.037682650477189,77.62311670735455,12.917855111606487,77.60618303797214,4,car,6.691877569139875,30.101741359058906,68.03985702788414
13.013898882549075,77.50150966724529,13.005903915476893,77.66152498931609,14,bike,7.812696558858669,35.143465896044624,79.43581623764092
12.932194287363123,77.69724102099462,12.967194160453408,77.63321952758223,10,auto,11.412280155976816,77.0029417057512,116.03468565469083
12.993376004552662,77.59778370648422,13.0322793267789,77.6451710652792,7,auto,2.0650912320562007,9.28929758620883,20.996874304247164
12.969034410231043,77.56080437417363,13.090779292491384,77.69051006823098,2,auto,22.976673706419856,103.35483308775447,233.61598860842443
12.945007991562816,77.63301541019634,12.909797857180967,77.63971014734182,15,car,19.232020879153502,86.51044678193496,195.54212363497825
13.01850237375316,77.55711215624291,12.924249950913932,77.50684729573155,17,bike,21.5605865637582,96.98491844573138,219.21788198883362
12.962453967540384,77.59270878625723,13.021646341872877,77.6719011889695,19,car,23.413443643638566,105.31953365911592,238.0568594664755
13.08326111069367,77.63036421426526,12.959238931829939,77.63612588170355,23,car,21.165830763950936,95.20920798734144,215.20419107738041
13.081927104990312,77.52437640543522,13.04374850031708,77.61368233814488,5,bike,15.243309273986414,68.56822296595905,154.98678404051617
12.95142365875644,77.59344462528622,12.996962878377765,77.64224053758842,8,auto,23.307469749831988,157.26425481370018,236.97936686312315
12.922178260148806,77.64704114868651,13.090832357637504,77.59957685123157,1,bike,19.29052886729091,86.77363036653503,196.13700528168027
12.938592546403823,77.6921036080745,12.971755465611135,77.55564807626536,2,car,1.750128594741542,7.872516757770639,17.794482659958735
12.999916834135778,77.50427789840319,13.045024542548852,77.50543897511102,23,auto,29.263849165232944,131.63612299254564,297.5410253275059
13.04571713359492,77.66649584210225,13.018593162516472,77.50168380319072,22,auto,22.452251858671644,100.99585226946292,228.28391443724777
12.941638887681759,77.68782920398733,13.040345408542315,77.56851875662946,4,bike,19.23883687585814,86.54110684225246,195.61142547687456
12.949606711675447,77.69716356407254,12.95721728875795,77.55836835154963,0,auto,19.983683329547276,89.89161274579135,203.1846731481181
13.070334374987274,77.68756632700378,13.010072894797467,77.61031578624726,2,auto,4.306202008583194,19.37037516944474,43.7834323730533
12.983169743653505,77.5258502816155,12.901441354834867,77.56854482743744,20,bike,2.5391825923391305,11.421879266066947,25.81721180123932
13.023337013431048,77.67720403878889,13.090177764388267,77.66029678997049,20,bike,22.67486046898191,101.99720155337107,230.54729386435127
12.94673322784785,77.53057242587917,12.98764709051619,77.56900974423924,1,bike,25.313356571407812,113.86581786195036,257.374278626531
12.92039345188516,77.57210327139865,12.971229014148381,77.5002384264525,12,auto,15.903289349256738,71.53697864366836,161.69715037622558
13.003171403393706,77.57223238769629,12.92038782881117,77.60075410352823,8,bike,23.870394563113425,161.06252001481602,242.70292104016713
12.995428197409957,77.55595707845413,12.947476048121276,77.5180398966686,9,auto,14.232613548949317,96.03279068261031,144.71050628143925
12.930534328818633,77.57096084877082,12.959417297654328,77.63118282988192,21,auto,7.691057441452358,34.59630268011932,78.19904702424552
13.024361246348082,77.60860031296576,12.995712637629758,77.6898123153606,0,car,19.419910430872925,87.35562104453798,197.45249603852864
13.008802023762788,77.51570340333154,12.983003328426138,77.66982149346921,4,car,22.330753043124876,100.44932016644195,227.04857174703147
13.030827469394149,77.57457393422224,12.911236832395364,77.51335635352076,2,bike,22.38131232003368,100.67674845709513,227.56263464444194
12.928909108024932,77.61664377620004,13.017787333672484,77.54499797618688,4,car,8.503540148278478,38.251053390499024,86.45998823826463
